ID,Unlocalised name,Class
0,null,null
1,potion.moveSpeed,net.minecraft.potion.Potion
2,potion.moveSlowdown,net.minecraft.potion.Potion
3,potion.digSpeed,net.minecraft.potion.Potion
4,potion.digSlowDown,net.minecraft.potion.Potion
5,potion.damageBoost,net.minecraft.potion.PotionAttackDamage
6,potion.heal,net.minecraft.potion.PotionHealth
7,potion.harm,net.minecraft.potion.PotionHealth
8,potion.jump,net.minecraft.potion.Potion
9,potion.confusion,net.minecraft.potion.Potion
10,potion.regeneration,net.minecraft.potion.Potion
11,potion.resistance,net.minecraft.potion.Potion
12,potion.fireResistance,net.minecraft.potion.Potion
13,potion.waterBreathing,net.minecraft.potion.Potion
14,potion.invisibility,net.minecraft.potion.Potion
15,potion.blindness,net.minecraft.potion.Potion
16,potion.nightVision,net.minecraft.potion.Potion
17,potion.hunger,net.minecraft.potion.Potion
18,potion.weakness,net.minecraft.potion.PotionAttackDamage
19,potion.poison,net.minecraft.potion.Potion
20,potion.wither,net.minecraft.potion.Potion
21,potion.radiation,calclavia.lib.prefab.poison.PotionRadiation
22,potion.absorption,net.minecraft.potion.PotionAbsoption
23,potion.saturation,net.minecraft.potion.PotionHealth
24,ic2.potion.radiation,ic2.core.IC2Potion
25,null,null
26,null,null
27,null,null
28,null,null
29,null,null
30,potion.fluxtaint,thaumcraft.common.items.PotionFluxTaint
31,null,null
32,Water Breathing,am2.buffs.ArsMagicaPotion
33,Flight,am2.buffs.ArsMagicaPotion
34,Feather Fall,am2.buffs.ArsMagicaPotion
35,Haste,am2.buffs.ArsMagicaPotion
36,True Sight,am2.buffs.ArsMagicaPotion
37,Regeneration,am2.buffs.ArsMagicaPotion
38,Magic Shield,am2.buffs.ArsMagicaPotion
39,Charmed,am2.buffs.ArsMagicaPotion
40,Frost Slow,am2.buffs.ArsMagicaPotion
41,Chrono Anchor,am2.buffs.ArsMagicaPotion
42,Mana Regen,am2.buffs.ArsMagicaPotion
43,Draining Poison,am2.buffs.ArsMagicaPotion
44,Entangled,am2.buffs.ArsMagicaPotion
45,Watery Grave,am2.buffs.ArsMagicaPotion
46,Protecting Winds,am2.buffs.ArsMagicaPotion
47,Parasitic Seed,am2.buffs.ArsMagicaPotion
48,Spell Reflect,am2.buffs.ArsMagicaPotion
49,Desert Curse,am2.buffs.ArsMagicaPotion
50,grc.potion.tipsy,growthcraft.cellar.potion.PotionCellar
51,Silence,am2.buffs.ArsMagicaPotion
52,Swift Swim,am2.buffs.ArsMagicaPotion
53,Agility,am2.buffs.ArsMagicaPotion
54,Leap,am2.buffs.ArsMagicaPotion
55,Mana Boost,am2.buffs.ArsMagicaPotion
56,Astral Distortion,am2.buffs.ArsMagicaPotion
57,Mana Shield,am2.buffs.ArsMagicaPotion
58,null,null
59,null,null
60,null,null
61,null,null
62,null,null
63,Illuminated,am2.buffs.ArsMagicaPotion
64,Greater Mana Restoration,am2.buffs.ManaPotion
65,Epic Mana Restoration,am2.buffs.ManaPotion
66,Legendary Mana Restoration,am2.buffs.ManaPotion
67,null,null
68,Gravity Well,am2.buffs.ArsMagicaPotion
69,Levitation,am2.buffs.ArsMagicaPotion
70,Clarity,am2.buffs.ArsMagicaPotion
71,null,null
72,null,null
73,null,null
74,null,null
75,null,null
76,null,null
77,null,null
78,null,null
79,null,null
80,null,null
81,null,null
82,null,null
83,null,null
84,null,null
85,null,null
86,null,null
87,null,null
88,null,null
89,null,null
90,null,null
91,null,null
92,null,null
93,null,null
94,null,null
95,null,null
96,null,null
97,null,null
98,null,null
99,null,null
100,Drowning,WayofTime.alchemicalWizardry.PotionDrowning
101,Boost,WayofTime.alchemicalWizardry.PotionBoost
102,Whirlwind,WayofTime.alchemicalWizardry.PotionProjectileProtect
103,Inhibit,WayofTime.alchemicalWizardry.PotionInhibit
104,Flight,WayofTime.alchemicalWizardry.PotionFlight
105,Reciprocation,WayofTime.alchemicalWizardry.PotionReciprocation
106,null,null
107,null,null
108,null,null
109,null,null
110,null,null
111,null,null
112,null,null
113,null,null
114,null,null
115,null,null
116,null,null
117,null,null
118,null,null
119,null,null
120,null,null
121,null,null
122,null,null
123,null,null
124,null,null
125,null,null
126,null,null
127,null,null
128,null,null
129,null,null
130,null,null
131,null,null
132,null,null
133,null,null
134,null,null
135,null,null
136,null,null
137,null,null
138,null,null
139,null,null
140,null,null
141,null,null
142,null,null
143,null,null
144,null,null
145,null,null
146,null,null
147,null,null
148,null,null
149,null,null
150,null,null
151,null,null
152,null,null
153,null,null
154,null,null
155,null,null
156,null,null
157,null,null
158,null,null
159,null,null
160,null,null
161,null,null
162,null,null
163,null,null
164,null,null
165,null,null
166,null,null
167,null,null
168,null,null
169,null,null
170,null,null
171,null,null
172,null,null
173,null,null
174,null,null
175,null,null
176,null,null
177,null,null
178,null,null
179,null,null
180,null,null
181,null,null
182,null,null
183,null,null
184,null,null
185,null,null
186,null,null
187,null,null
188,null,null
189,null,null
190,null,null
191,null,null
192,null,null
193,null,null
194,null,null
195,null,null
196,null,null
197,null,null
198,null,null
199,null,null
200,null,null
201,null,null
202,null,null
203,null,null
204,null,null
205,null,null
206,null,null
207,null,null
208,null,null
209,null,null
210,null,null
211,null,null
212,null,null
213,null,null
214,null,null
215,null,null
216,null,null
217,null,null
218,null,null
219,null,null
220,null,null
221,null,null
222,null,null
223,null,null
224,null,null
225,null,null
226,null,null
227,null,null
228,null,null
229,null,null
230,null,null
231,null,null
232,null,null
233,null,null
234,null,null
235,null,null
236,null,null
237,null,null
238,null,null
239,null,null
240,null,null
241,null,null
242,null,null
243,null,null
244,null,null
245,null,null
246,null,null
247,null,null
248,null,null
249,null,null
250,null,null
251,null,null
252,null,null
253,null,null
254,null,null
255,null,null
